x	u0	u1
   95.52405162321465	  0.9229960770197322	   1.023319275873583
   95.62222639363932	   0.716354631900351	  0.8235846912424418
   95.72040116406401	  0.5024077095200816	  0.6155140421791632
   95.81857593448869	   0.283969662936732	  0.4018043968026599
   95.91675070491337	 0.06397576910377689	  0.1853015520053812
   96.01492547533805	 -0.1545905109296969	 -0.0310693730937629
   96.11310024576274	 -0.3687722162757291	 -0.2443765700072659
   96.21127501618741	 -0.5757123469981882	 -0.4517543461258668
   96.30944978661209	 -0.7727230138279486	 -0.6504730392120586
   96.40762455703678	 -0.9573474656198765	 -0.8380031638913392
   96.50579932746146	  -1.127412631339525	  -1.012071277424921
   96.60397409788614	  -1.281070393781773	  -1.170705563270218
   96.70214886831081	  -1.416826475997635	  -1.312269745163272
   96.80032363873551	   -1.53355651496352	  -1.435484611226949
   96.89849840916018	  -1.630509567960797	  -1.539437095135408
   96.99667317958486	  -1.707299899276457	  -1.623577481755049
   97.09484795000954	  -1.763888392156811	  -1.687705838249021
   97.19302272043423	  -1.800555299896646	  -1.731949189864568
   97.29119749085891	  -1.817866280155631	  -1.756731246581192
   97.38937226128358	   -1.81663375005923	  -1.762736638983157
   97.48754703170827	  -1.797875568732534	  -1.750871646640562
   97.58572180213295	  -1.762772918627114	  -1.722223316102913
   97.68389657255763	  -1.712629041905367	  -1.678018690303786
   97.78207134298231	  -1.648830219448977	  -1.619585631614835
     97.880246113407	   -1.57281008306563	  -1.548316442085887
   97.97842088383167	  -1.486018048662675	  -1.465635189776784
   98.07659565425635	  -1.389892367945689	  -1.372969359319678
   98.17477042468103	  -1.285838032321895	  -1.271726173454055
   98.27294519510572	  -1.175209534177921	  -1.163273691190116
    98.3711199655304	  -1.059298302281042	  -1.048926584044313
   98.46929473595507	 -0.9393244808065031	 -0.9299363271767309
   98.56746950637977	 -0.8164326136793181	 -0.8074854168556538
   98.66564427680444	 -0.6916907238162551	 -0.6826851367924847
   98.76381904722912	 -0.5660922355499061	 -0.5565763393376435
    98.8619938176538	   -0.44056017258639	 -0.4301326783196592
   98.96016858807849	 -0.3159530678937649	 -0.3042657232573138
   99.05834335850317	 -0.1930720409664015	 -0.1798313948404025
   99.15651812892784	 -0.0726685276736444	-0.05763718458684153
   99.25469289935252	 0.04454781508014655	 0.06155034617015837
   99.35286766977721	  0.1579014659663477	  0.1769982540977003
   99.45104244020189	   0.266744048569364	  0.2880005113509811
   99.54921721062657	  0.3704483383150863	  0.3938722889202488
   99.64739198105126	  0.4684035636263714	  0.4939455523782231
   99.74556675147593	  0.5600122479047074	  0.5875662438858915
   99.84374152190061	  0.6446887865881865	   0.674093268158757
   99.94191629232529	   0.721859898208525	  0.7528994398571072
     100.04009106275	  0.7909670294123708	  0.8233744849500624
   100.1382658331747	  0.8514707308611065	  0.8849301186332819
   100.2364406035993	  0.9028569536688007	   0.937007147371304
    100.334615374024	  0.9446451449717075	  0.9790844631709099
   100.4327901444487	  0.9763979473600909	   1.010689715558285
   100.5309649148734	  0.9977322319650325	   1.031411363012012
